ID,Address,Sitelite_img_name,Streetview_img_name,Status,Pool,City
257,7638 S Merrill Ave 60649,s10257,v10257,Abandoned,False,"Chicago, Illinois"
258,7632 S Merrill Ave 60649,s10258,v10258,Owned,False,"Chicago, Illinois"
259,12440 S Parnell Ave 60628,s10259,v10259,Abandoned,False,"Chicago, Illinois"
260,12416 S Normal Ave 60628,s10260,v10260,Owned,False,"Chicago, Illinois"
261,12457 S Eggleston Ave 60628,s10261,v10261,Abandoned,False,"Chicago, Illinois"
262,12454 S Parnell Ave 60628,s10262,v10262,Owned,False,"Chicago, Illinois"
263,6754 S Marshfield Ave 60636,s10263,v10263,Abandoned,False,"Chicago, Illinois"
264,6841 S Paulina St 60636,s10264,v10264,Owned,False,"Chicago, Illinois"
265,7148 S Winchester Ave 60636,s10265,v10265,Abandoned,False,"Chicago, Illinois"
266,7006 S Wolcott Ave 60636,s10266,v10266,Owned,False,"Chicago, Illinois"
267,8057 S Houston Ave 60617,s10267,v10267,Abandoned,False,"Chicago, Illinois"
268,3012 E 81st St 60617,s10268,v10268,Owned,False,"Chicago, Illinois"
269,8105 S Commercial Ave 60617,s10269,v10269,Owned,True,"Chicago, Illinois"
270,5231 S Indiana Ave 60615,s10270,v10270,Abandoned,False,"Chicago, Illinois"
271,5237 S Indiana Ave 60615,s10271,v10271,Abandoned,False,"Chicago, Illinois"
272,8525 S Rhodes Ave 60619,s10272,v10272,Owned,False,"Chicago, Illinois"
273,7835 S Sangamon St 60620,s10273,v10273,Abandoned,False,"Chicago, Illinois"
274,7814 S Morgan St 60620,s10274,v10274,Owned,False,"Chicago, Illinois"
275,6758 S Calumet Ave 60637,s10275,v10275,Abandoned,False,"Chicago, Illinois"
276,6728 S Prairie Ave 60637,s10276,v10276,Owned,False,"Chicago, Illinois"
277,114 W 113th Pl 60628,s10277,v10277,Abandoned,False,"Chicago, Illinois"
278,127 W 113th Pl 60628,s10278,v10278,Owned,False,"Chicago, Illinois"
279,5639 S May St 60621,s10279,v10279,Abandoned,False,"Chicago, Illinois"
280,5648 S May St 60621,s10280,v10280,Owned,False,"Chicago, Illinois"
281,311 W 106th St,s10281,v10281,Abandoned,False,"Chicago, Illinois"
282,6928 S Maplewood Ave 60629,s10282,v10282,Owned,False,"Chicago, Illinois"
283,1010 W 103rd St 60643,s10283,v10283,Abandoned,False,"Chicago, Illinois"
284,1013 W 103rd St 60643,s10284,v10284,Owned,False,"Chicago, Illinois"
285,12022 S Lafayette Ave 60628,s10285,v10285,Abandoned,False,"Chicago, Illinois"
286,12050 S Lafayette Ave 60628,s10286,v10286,Owned,False,"Chicago, Illinois"
287,818 S Karlov Ave 60624,s10287,v10287,Abandoned,False,"Chicago, Illinois"
288,942 W 71st St 60621,s10288,v10288,Abandoned,False,"Chicago, Illinois"
289, 7115 S Morgan S 60621,s10289,v10289,Owned,False,"Chicago, Illinois"
290,657 W 117th Pl 60628,s10290,v10290,Abandoned,False,"Chicago, Illinois"
291,736 W 117th Pl 60628,s10291,v10291,Owned,False,"Chicago, Illinois"
292,1546 S Keeler Ave 60623,s10292,v10292,Abandoned,False,"Chicago, Illinois"
293,1627 S Kedvale Ave 60623,s10293,v10293,Owned,False,"Chicago, Illinois"
294,3220 W Washington Blvd 60624,s10294,v10294,Abandoned,False,"Chicago, Illinois"
295,3128 W Warren Blvd 60612,s10295,v10295,Owned,False,"Chicago, Illinois"
296,3329 W Washington Blvd 60624,s10296,v10296,Abandoned,False,"Chicago, Illinois"
297,8124 S Coles Ave 60617,s10297,v10297,Abandoned,False,"Chicago, Illinois"
298,8111 S Coles Ave 60617,s10298,v10298,Owned,False,"Chicago, Illinois"
299,1939 W 71st St 60636,s10299,v10299,Abandoned,False,"Chicago, Illinois"
300,7133 S Winchester Ave 60636,s10300,v10300,Owned,False,"Chicago, Illinois"
301,6146 S Honore St 60636,s10301,v10301,Abandoned,False,"Chicago, Illinois"
302,6153 S Wood St 60636,s10302,v10302,Owned,False,"Chicago, Illinois"
303,7222 S Vernon Ave 60619,s10303,v10303,Abandoned,False,"Chicago, Illinois"
304,7305 S Eberhart Ave 60619,s10304,v10304,Owned,False,"Chicago, Illinois"
305,7121 S Perry Ave 60621,s10305,v10305,Abandoned,False,"Chicago, Illinois"
306,7217 S Vincennes Ave 60621,s10306,v10306,Owned,False,"Chicago, Illinois"
307,11354 S Indiana Ave 60628,s10307,v10307,Owned,False,"Chicago, Illinois"
308,11421 S Indiana Ave 60628,s10308,v10308,Owned,False,"Chicago, Illinois"
309,1251 S Kildare Ave 60623,s10309,v10309,Abandoned,False,"Chicago, Illinois"
310,1407 S Tripp Ave 60623,s10310,v10310,Owned,False,"Chicago, Illinois"
311,132 W 118th St 60628,s10311,v10311,Abandoned,False,"Chicago, Illinois"
312,11816 S La Salle St 60628,s10312,v10312,Owned,False,"Chicago, Illinois"
313,5951 S Elizabeth St 60636,s10313,v10313,Abandoned,False,"Chicago, Illinois"
314,5913 S Elizabeth St 60636,s10314,v10314,Owned,False,"Chicago, Illinois"
315,5955 S Elizabeth St 60636,s10315,v10315,Abandoned,False,"Chicago, Illinois"
316,8305 S Burley Ave 60617,s10316,v10316,Abandoned,False,"Chicago, Illinois"
317,8410 Old U.S. 41 60617,s10317,v10317,Owned,False,"Chicago, Illinois"
318,7650 S May St 60620,s10318,v10318,Abandoned,False,"Chicago, Illinois"
319,7631 S May St 60620,s10319,v10319,Owned,False,"Chicago, Illinois"
320,1135 E 85th St 60619,s10320,v10320,Owned,False,"Chicago, Illinois"
321,7420 S Kenwood Ave 60619,s10321,v10321,Abandoned,False,"Chicago, Illinois"
322,7412 S Kenwood Ave 60619,s10322,v10322,Owned,False,"Chicago, Illinois"
323,7444 S Champlain Ave 60619,s10323,v10323,Abandoned,False,"Chicago, Illinois"
324,7413 S St Lawrence Ave 60619,s10324,v10324,Owned,False,"Chicago, Illinois"
325,8742 S Constance Ave 60617,s10325,v10325,Abandoned,False,"Chicago, Illinois"
326,8720 S Bennett Ave 60617,s10326,v10326,Owned,False,"Chicago, Illinois"
327,9418 S Justine St 60620,s10327,v10327,Owned,False,"Chicago, Illinois"
328,7119 S Ellis Ave 60619,s10328,v10328,Abandoned,False,"Chicago, Illinois"
329,10616 S Lafayette Ave 60628,s10329,v10329,Abandoned,False,"Chicago, Illinois"
330,10530 S Lafayette Ave 60628,s10330,v10330,Owned,False,"Chicago, Illinois"
331,5536 S Wolcott Ave 60636,s10331,v10331,Abandoned,False,"Chicago, Illinois"
332,5644 S Winchester Ave 60636,s10332,v10332,Owned,False,"Chicago, Illinois"
333,6714 S Morgan St 60621,s10333,v10333,Abandoned,False,"Chicago, Illinois"
334,6828 S Green St 60621,s10334,v10334,Owned,False,"Chicago, Illinois"
335,7823 S Sawyer Ave 60652,s10335,v10335,Abandoned,False,"Chicago, Illinois"
336,7829 S Spaulding Ave 60652,s10336,v10336,Owned,False,"Chicago, Illinois"
337,7838 S Spaulding Ave 60652,s10337,v10337,Owned,True,"Chicago, Illinois"
338,7440 S Ellis Ave 60619,s10338,v10338,Abandoned,False,"Chicago, Illinois"
339,904 E 76th St 60619,s10339,v10339,Owned,False,"Chicago, Illinois"
340,822 N Fairfield Ave 60622,s10340,v10340,Abandoned,False,"Chicago, Illinois"
341,936 N Washtenaw Ave 60622,s10341,v10341,Owned,False,"Chicago, Illinois"
342,10838 S Sangamon St 60643,s10342,v10342,Owned,False,"Chicago, Illinois"
343,8019 S Escanaba Ave 60617,s10343,v10343,Abandoned,False,"Chicago, Illinois"
344,115 W 108th St 60628,s10344,v10344,Abandoned,False,"Chicago, Illinois"
345,46 W 108th Pl 60628,s10345,v10345,Owned,False,"Chicago, Illinois"
346,4856 S Winchester Ave 60609,s10346,v10346,Abandoned,False,"Chicago, Illinois"
347,8510 S St Lawrence Ave 60619,s10347,v10347,Owned,False,"Chicago, Illinois"
348,7912 S Bishop St 60620 ,s10348,v10348,Abandoned,False,"Chicago, Illinois"
349,7926 S Justine St 60620,s10349,v10349,Owned,False,"Chicago, Illinois"
350,10649 S Buffalo Ave 60617,s10350,v10350,Abandoned,False,"Chicago, Illinois"
351,10532 S Green Bay Ave 60617,s10351,v10351,Owned,False,"Chicago, Illinois"
352,7016 S Paulina St 60636,s10352,v10352,Abandoned,False,"Chicago, Illinois"
353,1821 W 71st St 60636,s10353,v10353,Owned,False,"Chicago, Illinois"
354,514 W 80th St 60620,s10354,v10354,Abandoned,False,"Chicago, Illinois"
355,4353 W Crystal St 60651,s10355,v10355,Abandoned,False,"Chicago, Illinois"
356,5212 S Morgan St 60609,s10356,v10356,Owned,False,"Chicago, Illinois"
357,6758 S Winchester Ave 60636,s10357,v10357,Abandoned,False,"Chicago, Illinois"
358,124 N Laramie Ave 60644,s10358,v10358,Abandoned,False,"Chicago, Illinois"
359,5215 W Washington Blvd 60644,s10359,v10359,Owned,False,"Chicago, Illinois"
360,5920 S Marshfield Ave 60636,s10360,v10360,Abandoned,False,"Chicago, Illinois"
361,6008 S Marshfield Ave 60636,s10361,v10361,Owned,False,"Chicago, Illinois"
362,738 E 103rd Pl 60628,s10362,v10362,Abandoned,False,"Chicago, Illinois"
363,10454 S Corliss Ave 60628,s10363,v10363,Owned,False,"Chicago, Illinois"
364,6221 S May St 60621,s10364,v10364,Abandoned,False,"Chicago, Illinois"
365,7416 S Campbell Ave 60629,s10365,v10365,Abandoned,False,"Chicago, Illinois"
366,7337 S Campbell Ave 60629,s10366,v10366,Owned,False,"Chicago, Illinois"
367,4525 S Hermitage Ave 60609,s10367,v10367,Abandoned,False,"Chicago, Illinois"
368,4416 S Honore St 60609,s10368,v10368,Owned,False,"Chicago, Illinois"
369,4755 S Wolcott Ave 60609,s10369,v10369,Owned,False,"Chicago, Illinois"
370,6343 S Justine St 60636,s10370,v10370,Abandoned,False,"Chicago, Illinois"
371,6530 S Marshfield Ave 60636,s10371,v10371,Owned,False,"Chicago, Illinois"
372,1146 W 112th St 60643,s10372,v10372,Abandoned,False,"Chicago, Illinois"
373,11323 S May St 60643,s10373,v10373,Owned,False,"Chicago, Illinois"
374,1937 W 71st St 60636,s10374,v10374,Abandoned,False,"Chicago, Illinois"
375,7132 S Winchester Ave 60636,s10375,v10375,Owned,False,"Chicago, Illinois"
376,5435 S Damen Ave 60609,s10376,v10376,Abandoned,False,"Chicago, Illinois"
377,5418 S Damen Ave 60609,s10377,v10377,Owned,False,"Chicago, Illinois"
378,2323 W Warren Blvd 60612,s10378,v10378,Abandoned,False,"Chicago, Illinois"
379,6107 S Morgan St 60621,s10379,v10379,Abandoned,False,"Chicago, Illinois"
380,6650 S Wood St 60636,s10380,v10380,Abandoned,False,"Chicago, Illinois"
381,6618 S Wood St 60636,s10381,v10381,Owned,False,"Chicago, Illinois"
382,6611 S Wood St 60636,s10382,v10382,Owned,False,"Chicago, Illinois"
383,6611 S Hermitage Ave 60636,s10383,v10383,Owned,False,"Chicago, Illinois"
384,6631 S Maplewood Ave 60629,s10384,v10384,Abandoned,False,"Chicago, Illinois"
385,6617 S Maplewood Ave 60629,s10385,v10385,Owned,False,"Chicago, Illinois"
386,9239 S Harper Ave 60619,s10386,v10386,Abandoned,False,"Chicago, Illinois"
387,9238 S Harper Ave 60619,s10387,v10387,Owned,False,"Chicago, Illinois"
388,6335 S Hermitage Ave 60636,s10388,v10388,Abandoned,False,"Chicago, Illinois"
389,6412 S Marshfield Ave 60636,s10389,v10389,Owned,False,"Chicago, Illinois"
390,1412 N Luna Ave 60651,s10390,v10390,Abandoned,False,"Chicago, Illinois"
391,6056 S Wolcott Ave 60636,s10391,v10391,Abandoned,False,"Chicago, Illinois"
392,6050 S Wolcott Ave 60636,s10392,v10392,Owned,True,"Chicago, Illinois"
393,1541 N Lotus Ave 60651,s10393,v10393,Abandoned,False,"Chicago, Illinois"
394,1528 N Lotus Ave 60651,s10394,v10394,Owned,False,"Chicago, Illinois"
395,6219 S May St 60621,s10395,v10395,Abandoned,False,"Chicago, Illinois"
396,6338 S May St 60621,s10396,v10396,Owned,False,"Chicago, Illinois"
397,1431 N Lotus Ave 60651,s10397,v10397,Abandoned,False,"Chicago, Illinois"
398,1422 N Lotus Ave 60651,s10398,v10398,Owned,False,"Chicago, Illinois"
399,1411 N Lotus Ave 60651,s10399,v10399,Owned,False,"Chicago, Illinois"
400,1431 N Luna Ave 60651,s10400,v10400,Abandoned,False,"Chicago, Illinois"
401,2906 E 77th St 60649,s10401,v10401,Abandoned,False,"Chicago, Illinois"
402,2835 E 76th Pl 60649,s10402,v10402,Owned,False,"Chicago, Illinois"
403,2829 E 76th Pl 60649,s10403,v10403,Owned,False,"Chicago, Illinois"
404,8830 S Wabash Ave 60619,s10404,v10404,Abandoned,False,"Chicago, Illinois"
405,8837 S Wabash Ave 60619,s10405,v10405,Owned,False,"Chicago, Illinois"
406,6610 S Evans Ave 60637,s10406,v10406,Abandoned,False,"Chicago, Illinois"
407,6728 S Evans Ave 60637,s10407,v10407,Owned,False,"Chicago, Illinois"
408,7122 S Champlain Ave 60619,s10408,v10408,Abandoned,False,"Chicago, Illinois"
409,7218 S Champlain Ave 60619,s10409,v10409,Abandoned,False,"Chicago, Illinois"
410,7130 S Ingleside Ave 60619,s10410,v10410,Owned,False,"Chicago, Illinois"
411,508 N Monticello Ave 60624,s10411,v10411,Abandoned,False,"Chicago, Illinois"
412,7955 S Coles Ave 60617,s10412,v10412,Abandoned,False,"Chicago, Illinois"
413,3058 E 79th Pl 60617,s10413,v10413,Owned,False,"Chicago, Illinois"
414,8319 S South Shore Dr 60617,s10414,v10414,Owned,False,"Chicago, Illinois"
415,1438 N Waller Ave 60651,s10415,v10415,Abandoned,False,"Chicago, Illinois"
416,1424 N Waller Ave 60651,s10416,v10416,Owned,False,"Chicago, Illinois"
417,1724 N Austin Ave 60639,s10417,v10417,Abandoned,False,"Chicago, Illinois"
418,1644 N Austin Ave 60639,s10418,v10418,Owned,False,"Chicago, Illinois"
419,6709 N Bosworth Ave 60626,s10419,v10419,Abandoned,False,"Chicago, Illinois"
420,6733 S Carpenter St 60621,s10420,v10420,Owned,False,"Chicago, Illinois"
421,2659 N Mason Ave 60639,s10421,v10421,Abandoned,False,"Chicago, Illinois"
422,2658 N Mason Ave 60639,s10422,v10422,Owned,False,"Chicago, Illinois"
423,2638 N Mason Ave 60639,s10423,v10423,Owned,True,"Chicago, Illinois"
424,939 N Massasoit Ave 60651,s10424,v10424,Abandoned,False,"Chicago, Illinois"
425,936 N Massasoit Ave 60651,s10425,v10425,Owned,False,"Chicago, Illinois"
426,1122 N Waller Ave 60651,s10426,v10426,Owned,False,"Chicago, Illinois"
427,2806 S Avers Ave 60623,s10427,v10427,Abandoned,False,"Chicago, Illinois"
428,12047 S Lowe Ave 60628,s10428,v10428,Abandoned,False,"Chicago, Illinois"
429,1448 N Luna Ave 60651,s10429,v10429,Owned,False,"Chicago, Illinois"
430,8204 S Muskegon Ave 60617,s10430,v10430,Abandoned,False,"Chicago, Illinois"
431,8229 S Muskegon Ave 60617,s10431,v10431,Owned,False,"Chicago, Illinois"
432,5235 S Indiana Ave 60615,s10432,v10432,Abandoned,False,"Chicago, Illinois"
433,1235 W Garfield Blvd 60636,s10433,v10433,Abandoned,False,"Chicago, Illinois"
434,5253 S Racine Ave 60609,s10434,v10434,Owned,False,"Chicago, Illinois"
435,4121 W Arthington St 60624,s10435,v10435,Abandoned,False,"Chicago, Illinois"
436,824 S Kedvale Ave 60624,s10436,v10436,Owned,False,"Chicago, Illinois"
437,8233 S Houston Ave 60617,s10437,v10437,Abandoned,False,"Chicago, Illinois"
438,8255 S Commercial Ave 60617,s10438,v10438,Owned,False,"Chicago, Illinois"
439,1308 E 72nd St 60619,s10439,v10439,Abandoned,False,"Chicago, Illinois"
440,1311 E 72nd Pl 60619,s10440,v10440,Owned,False,"Chicago, Illinois"
441,6448 S Eberhart Ave 60637,s10441,v10441,Owned,False,"Chicago, Illinois"
442,4747 W Van Buren St 60644,s10442,v10442,Abandoned,False,"Chicago, Illinois"
443,7536 S May St 60620,s10443,v10443,Owned,False,"Chicago, Illinois"
444,1221 E 72nd Pl 60619,s10444,v10444,Abandoned,False,"Chicago, Illinois"
445,1222 E 72nd Pl 60619,s10445,v10445,Owned,False,"Chicago, Illinois"
446,8029 S Laflin St 60620,s10446,v10446,Owned,False,"Chicago, Illinois"
447,1750 W Steuben St 60643,s10447,v10447,Abandoned,False,"Chicago, Illinois"
448,1751 W Steuben St 60643,s10448,v10448,Owned,False,"Chicago, Illinois"
449,5659 S Kildare Ave 60629,s10449,v10449,Abandoned,False,"Chicago, Illinois"
450,5653 S Kildare Ave 60629,s10450,v10450,Owned,False,"Chicago, Illinois"
451,2026 W Coulter St 60608,s10451,v10451,Abandoned,False,"Chicago, Illinois"
452,2111 W Coulter St 60608,s10452,v10452,Owned,False,"Chicago, Illinois"
453,11657 S Bell Ave 60643,s10453,v10453,Owned,False,"Chicago, Illinois"
454,1837 N Albany Ave 60647,s10454,v10454,Abandoned,False,"Chicago, Illinois"
455,1829 N Albany Ave 60647,s10455,v10455,Owned,False,"Chicago, Illinois"
456,5207 S Princeton Ave 60609,s10456,v10456,Abandoned,False,"Chicago, Illinois"
457,5307 S Princeton Ave 60609,s10457,v10457,Owned,False,"Chicago, Illinois"
458,831 N Keystone Ave 60651,s10458,v10458,Owned,False,"Chicago, Illinois"
459,8455 S Burnham Ave 60617,s10459,v10459,Abandoned,False,"Chicago, Illinois"
460,8448 S Burnham Ave 60617,s10460,v10460,Owned,False,"Chicago, Illinois"
461,8348 S Green St 60620,s10461,v10461,Abandoned,False,"Chicago, Illinois"
462,4629 S Honore St 60609,s10462,v10462,Abandoned,False,"Chicago, Illinois"
463,6925 S Stewart Ave 60621,s10463,v10463,Abandoned,False,"Chicago, Illinois"
464,8227 S Aberdeen St 60620,s10464,v10464,Owned,False,"Chicago, Illinois"
465,8247 S Aberdeen St 60620,s10465,v10465,Owned,False,"Chicago, Illinois"
466,2102 W Garfield Blvd 60609,s10466,v10466,Abandoned,False,"Chicago, Illinois"
467,2044 W Garfield Blvd 60609,s10467,v10467,Owned,False,"Chicago, Illinois"
468,9128 S Yates Blvd 60617,s10468,v10468,Abandoned,False,"Chicago, Illinois"
469,9133 S Yates Blvd 60617,s10469,v10469,Owned,False,"Chicago, Illinois"
470,9338 S Manistee Ave 60617,s10470,v10470,Owned,True,"Chicago, Illinois"
471,650 W 81st St 60620,s10471,v10471,Abandoned,False,"Chicago, Illinois"
472,6029 S May St 60621,s10472,v10472,Abandoned,False,"Chicago, Illinois"
473,6026 S May St 60621,s10473,v10473,Abandoned,False,"Chicago, Illinois"
474,3522 S Damen Ave 60609,s10474,v10474,Owned,False,"Chicago, Illinois"
475,4155 S Maplewood Ave 60632,s10475,v10475,Abandoned,False,"Chicago, Illinois"
476,4117 S Maplewood Ave 60632,s10476,v10476,Owned,False,"Chicago, Illinois"
477,8221 S Carpenter St 60620,s10477,v10477,Owned,False,"Chicago, Illinois"
478,1230 N Harding Ave 60651,s10478,v10478,Abandoned,False,"Chicago, Illinois"
479,1745 W 105th Pl 60643,s10479,v10479,Owned,False,"Chicago, Illinois"
480,2121 W 72nd St 60636,s10480,v10480,Abandoned,False,"Chicago, Illinois"
481,2126 W 72nd St 60636,s10481,v10481,Owned,False,"Chicago, Illinois"
482,2130 W 72nd St 60636,s10482,v10482,Owned,False,"Chicago, Illinois"
483,4906 W Erie St 60644,s10483,v10483,Abandoned,False,"Chicago, Illinois"
484,4911 W Erie St 60644,s10484,v10484,Owned,False,"Chicago, Illinois"
485,3010 N Lotus Ave 60641,s10485,v10485,Abandoned,False,"Chicago, Illinois"
486,3004 N Lotus Ave 60641,s10486,v10486,Owned,False,"Chicago, Illinois"
487,8127 S Burnham Ave 60617,s10487,v10487,Abandoned,False,"Chicago, Illinois"
488,8119 S Burnham Ave 60617,s10488,v10488,Owned,False,"Chicago, Illinois"
489,6505 S Peoria St 60621,s10489,v10489,Abandoned,False,"Chicago, Illinois"
490,6518 S Peoria St 60621,s10490,v10490,Owned,False,"Chicago, Illinois"
491,5805 S Damen Ave 60636,s10491,v10491,Abandoned,False,"Chicago, Illinois"
492,8416 S Green St 60620,s10492,v10492,Owned,False,"Chicago, Illinois"
493,3312 E 91st St 60617,s10493,v10493,Abandoned,False,"Chicago, Illinois"
494,9142 S Avalon Ave 60619,s10494,v10494,Abandoned,False,"Chicago, Illinois"
495,6520 S Eberhart Ave 60637,s10495,v10495,Abandoned,False,"Chicago, Illinois"
496,6531 S Eberhart Ave 60637,s10496,v10496,Owned,False,"Chicago, Illinois"
497,4342 W Wilcox St 60624,s10497,v10497,Owned,False,"Chicago, Illinois"
498,5331 S Honore St 60609,s10498,v10498,Abandoned,False,"Chicago, Illinois"
499,3641 W Douglas Blvd 60623,s10499,v10499,Abandoned,False,"Chicago, Illinois"
500,1438 S Millard Ave 60623,s10500,v10500,Owned,False,"Chicago, Illinois"
501,3319 ST PAUL ST 46237,s2001,v20001,Abandoned,False,Indianapolis
502,1126 N Dearborn St 46201,s2002,v20002,Owned,False,Indianapolis
503,2709 N RITTER AVE 46218,s2003,v20003,Abandoned,False,Indianapolis
504,23 S Bradley Ave 46201,s2004,v20004,Abandoned,False,Indianapolis
505,58 S BRADLEY AVE 46201,s2005,v20005,Owned,False,Indianapolis
506,2940 N Delaware St 46205,s2006,v20006,Owned,False,Indianapolis
507,1040 HARLAN ST 46203,s2007,v20007,Abandoned,False,Indianapolis
508,1811 Hoyt Ave 46203,s2008,v20008,Abandoned,False,Indianapolis
