ID,Address,Sitelite_img_name,Streetview_img_name,Status,Pool,City
509,1025 Dawson St 46203,s2009,v20009,Owned,False,Indianapolis
510,305 N SHERMAN DR 46201,s2010,v20010,Abandoned,False,Indianapolis
511,735 N Colorado Ave 46201,s2011,v20011,Abandoned,False,Indianapolis
512,22 S BRADLEY AVE 46201,s2012,v20012,Owned,True,Indianapolis
513,2518 E 16th St 46201,s2013,v20013,Abandoned,False,Indianapolis
514,3834 WINTHROP AVE 46205,s2014,v20014,Abandoned,False,Indianapolis
515,3860 Winthrop Ave 46205,s2015,v20015,Owned,False,Indianapolis
516,1115 N Bancroft St 46201,s2016,v20016,Owned,False,Indianapolis
517,4532 NORWALDO AVE 46205,s2017,v20017,Abandoned,False,Indianapolis
518,544 N TEMPLE AVE 46201,s2018,v20018,Abandoned,False,Indianapolis
519,3219 RUCKLE ST 46205,s2019,v20019,Owned,False,Indianapolis
520,3245 RUCKLE ST 46205,s2020,v20020,Owned,False,Indianapolis
521,4501 Crittenden Ave 46205,s2021,v20021,Abandoned,False,Indianapolis
522,2921 BOULEVARD PL 46208,s2022,v20022,Abandoned,False,Indianapolis
523,2532 ENGLISH AVE 46201,s2023,v20023,Abandoned,False,Indianapolis
524,4062 Byram Ave 46208,s2024,v20024,Owned,False,Indianapolis
525,2433 Highland Pl 46208,s2025,v20025,Owned,False,Indianapolis
526,1418 W 28TH ST 46208,s2026,v20026,Abandoned,False,Indianapolis
527,108 N Chester Ave 46201,s2027,v20027,Owned,False,Indianapolis
528,3725 N Chester Ave 46218,s2028,v20028,Abandoned,False,Indianapolis
529,1649 N TEMPLE AVE 46218,s2029,v20029,Abandoned,False,Indianapolis
530,4411 Ralston Ave 46205,s2030,v20030,Owned,False,Indianapolis
531,108 N GLADSTONE AVE 46201,s2031,v20031,Abandoned,False,Indianapolis
532,109 N GLADSTONE AVE 46201,s2032,v20032,Owned,False,Indianapolis
533,1127 NELSON AVE 46203,s2033,v20033,Abandoned,False,Indianapolis
534,2736 Boulevard Pl 46208,s2034,v20034,Owned,False,Indianapolis
535,2739 Boulevard Pl 46208,s2035,v20035,Owned,False,Indianapolis
536,3936 WINTHROP AVE 46205,s2036,v20036,Abandoned,False,Indianapolis
537,3946 Winthrop Ave 46205,s2037,v20037,Owned,False,Indianapolis
538,1121 N Parker Ave 46201,s2038,v20038,Abandoned,False,Indianapolis
539,1209 N Parker Ave 46201,s2039,v20039,Owned,False,Indianapolis
540,3019 E 13th St 46201,s2040,v20040,Owned,False,Indianapolis
541,3632 Forest Manor Ave 46218,s2041,v20041,Owned,False,Indianapolis
542,518 N Berwick Ave 46222,s2042,v20042,Abandoned,False,Indianapolis
543,2518 Highland Pl 46208,s2043,v20043,Abandoned,False,Indianapolis
544,2522 Highland Pl 46208,s2044,v20044,Owned,False,Indianapolis
545,611 E Minnesota St 46203,s2045,v20045,Owned,False,Indianapolis
546,1451 S Kiel Ave 46241,s2046,v20046,Abandoned,False,Indianapolis
547,1157 N Tremont St 46222,s2047,v20047,Owned,True,Indianapolis
548,1605 E MINNESOTA ST 46203,s2048,v20048,Abandoned,False,Indianapolis
549,1741 S State Ave 46203,s2049,v20049,Abandoned,False,Indianapolis
550,1526 E Naomi St 46203,s2050,v20050,Owned,False,Indianapolis
551,3417 N CAPITOL AVE 46208,s2051,v20051,Abandoned,False,Indianapolis
552,2921 N Sherman Dr 46218,s2052,v20052,Abandoned,False,Indianapolis
553,928 N Arnolda Ave 46222,s2053,v20053,Owned,False,Indianapolis
554,1521 Lawton Ave 46203,s2054,v20054,Abandoned,False,Indianapolis
555,327 Lansdowne Rd 46234,s2055,v20055,Owned,True,Indianapolis
556,23 Jefferson Ave 46201,s2056,v20056,Abandoned,False,Indianapolis
557,1913 E 35th St 46218,s2057,v20057,Owned,False,Indianapolis
558,3443 N Chester Ave 46218,s2058,v20058,Abandoned,False,Indianapolis
559,3029 N Park Ave 46205,s2059,v20059,Owned,False,Indianapolis
560,1122 N KEYSTONE AVE 46201,s2060,v20060,Abandoned,False,Indianapolis
561,1015 N Tacoma Ave 46201,s2061,v20061,Owned,False,Indianapolis
562,237 N Randolph St 46201,s2062,v20062,Abandoned,False,Indianapolis
563,2855 N Gladstone Ave 46218,s2063,v20063,Abandoned,False,Indianapolis
564,1320 N Olney St 46201,s2064,v20064,Owned,False,Indianapolis
565,1432 N Olney St 46201,s2065,v20065,Owned,False,Indianapolis
566,2729 S Lyons Ave 46241,s2066,v20066,Abandoned,False,Indianapolis
567,3120 Graceland Ave 46208,s2067,v20067,Abandoned,False,Indianapolis
568,3151 Graceland Ave 46208,s2068,v20068,Owned,False,Indianapolis
569,349 Villa Ave 46201,s2069,v20069,Abandoned,False,Indianapolis
570,3323 E Vermont St 46201,s2070,v20070,Owned,False,Indianapolis
571,2845 N Capitol Ave 46208,s2071,v20071,Owned,False,Indianapolis
572,2901 N COLORADO AVE 46218,s2072,v20072,Abandoned,False,Indianapolis
573,3322 Graceland Ave 46208,s2073,v20073,Abandoned,False,Indianapolis
574,3315 Graceland Ave 46208,s2074,v20074,Owned,False,Indianapolis
575,3171 N Capitol Ave 46208,s2075,v20075,Owned,False,Indianapolis
576,3721 SCHOFIELD AVE 46218 ,s2076,v20076,Abandoned,False,Indianapolis
577,1135 N Holmes Ave 46222,s2077,v20077,Owned,False,Indianapolis
578,60 N CHESTER AVE 46201,s2078,v20078,Owned,False,Indianapolis
579,2267 Wheeler St 46218,s2079,v20079,Abandoned,False,Indianapolis
580,2124 N Harding St 46202,s2080,v20080,Abandoned,False,Indianapolis
581,3316 Wallace Ave 46218,s2081,v20081,Abandoned,False,Indianapolis
582,5132 W Deborah St 46224,s2082,v20082,Owned,True,Indianapolis
583,3164 Cossell Dr 46224,s2083,v20083,Owned,False,Indianapolis
584,3256 E 34th St 46218,s2084,v20084,Abandoned,False,Indianapolis
585,1151 EUGENE ST 46208,s2085,v20085,Abandoned,False,Indianapolis
586,1145 EUGENE ST 46208,s2086,v20086,Abandoned,False,Indianapolis
587,435 Orange St 46225,s2087,v20087,Owned,False,Indianapolis
588,420 Orange St 46225,s2088,v20088,Owned,False,Indianapolis
589,1252 Wright St 46203,s2089,v20089,Owned,False,Indianapolis
590,630 E PERRY ST 46227,s2090,v20090,Abandoned,False,Indianapolis
591,1415 N LINWOOD AVE 46201,s2091,v20091,Abandoned,False,Indianapolis
592,1432 N Drexel Ave 46201,s2092,v20092,Owned,False,Indianapolis
593, 4601 E 16th St 46201,s2093,v20093,Owned,False,Indianapolis
594,818 W 27TH ST 46208,s2094,v20094,Abandoned,False,Indianapolis
595,977 W 27th St 46208,s2095,v20095,Owned,False,Indianapolis
596,416 KETCHAM ST 46222,s2096,v20096,Abandoned,False,Indianapolis
597,1425 Hiatt St 46221,s2097,v20097,Owned,False,Indianapolis
598, 1227 Mount St  46222,s2098,v20098,Abandoned,False,Indianapolis
599,226 E Parkview Ave 46201,s2099,v20099,Owned,False,Indianapolis
600,263 S Emerson Ave 46219,s20100,v20100,Abandoned,False,Indianapolis
601,715 N GRANT AVE 46201,s20101,v20101,Abandoned,False,Indianapolis
602,915 N Gladstone Ave 46201,s20102,v20102,Owned,False,Indianapolis
603,1419 N OLNEY ST 46201,s20103,v20103,Abandoned,False,Indianapolis
604,533 N DEARBORN ST 46201,s20104,v20104,Abandoned,False,Indianapolis
605,626 N Dearborn St 46201,s20105,v20105,Owned,False,Indianapolis
606,2327 E Riverside Dr 46208,s20106,v20106,Owned,False,Indianapolis
607,1301 W 32nd St 46208,s20107,v20107,Abandoned,False,Indianapolis
608,661 E 25th St 46205,s20108,v20108,Owned,False,Indianapolis
609,925 N DEARBORN ST 46201,s20109,v20109,Abandoned,False,Indianapolis
610, 930 N Dearborn St  46201,s20110,v20110,Abandoned,False,Indianapolis
611,1110 Lasalle St 46201,s20111,v20111,Owned,True,Indianapolis
612,1115 Lasalle St 46201,s20112,v20112,Owned,False,Indianapolis
613,340 N Colorado Ave 46201,s20113,v20113,Abandoned,False,Indianapolis
614,421 N Colorado Ave 46201,s20114,v20114,Owned,False,Indianapolis
615,608 Congress Ave 46208,s20115,v20115,Abandoned,False,Indianapolis
616,652 Congress Ave 46208,s20116,v20116,Owned,False,Indianapolis
617,3036 N Olney St 46218,s20117,v20117,Abandoned,False,Indianapolis
618,3019 N Olney St 46218,s20118,v20118,Owned,False,Indianapolis
619,1253 N HOLMES AVE 46222,s20119,v20119,Abandoned,False,Indianapolis
620,1216 N Holmes Ave 46222,s20120,v20120,Owned,False,Indianapolis
621,623 EUGENE ST 46208,s20121,v20121,Abandoned,False,Indianapolis
622,222 Jefferson Ave 46201,s20122,v20122,Owned,False,Indianapolis
623,333 N Walcott St 46201,s20123,v20123,Owned,False,Indianapolis
624,2120 CARROLLTON AVE 46202,s20124,v20124,Abandoned,False,Indianapolis
625,2109 CARROLLTON AVE 46202,s20125,v20125,Owned,False,Indianapolis
626,2414 SHELDON ST 46218,s20126,v20126,Abandoned,False,Indianapolis
627,954 W 33rd St 46208,s20127,v20127,Owned,False,Indianapolis
628,902 Marion Ave 46221 ,s20128,v20128,Abandoned,False,Indianapolis
629,3639 GRACELAND AVE 46208,s20129,v20129,Abandoned,False,Indianapolis
630,3536 Graceland Ave 46208,s20130,v20130,Owned,False,Indianapolis
631,733 S BELLEVIEW PL 46221,s20131,v20131,Abandoned,False,Indianapolis
632,234 N State Ave 46201,s20132,v20132,Owned,False,Indianapolis
633,2333 Adams St 46218,s20133,v20133,Abandoned,False,Indianapolis
634,1523 BROOKSIDE AVE 46201,s20134,v20134,Abandoned,False,Indianapolis
635,1441 W 35th St 46208,s20135,v20135,Abandoned,False,Indianapolis
636,3520 N Capitol Ave 46208,s20136,v20136,Owned,False,Indianapolis
637,3534 N Capitol Ave 46208,s20137,v20137,Owned,False,Indianapolis
638,3660 W 10TH ST 46222,s20138,v20138,Abandoned,False,Indianapolis
639,"35 Jefferson Ave, 46201",s20139,v20139,Owned,True,Indianapolis
640,"29 Jefferson Ave, 46201 ",s20140,v20140,Owned,False,Indianapolis
641,"23 Jefferson Ave, 46201 ",s20141,v20141,Abandoned,False,Indianapolis
642,3956 Cornelius Ave 46208,s20142,v20142,Owned,False,Indianapolis
643,1146 S Randolph St 46203,s20143,v20143,Owned,False,Indianapolis
644,3420 N Denny St 46218,s20144,v20144,Abandoned,False,Indianapolis
645,1140 S WARMAN AVE 46221,s20145,v20145,Abandoned,False,Indianapolis
646,40 N Bradley Ave 46201,s20146,v20146,Abandoned,False,Indianapolis
647,309 N Denny St 46201,s20147,v20147,Owned,False,Indianapolis
648,524 N Denny St 46201,s20148,v20148,Owned,False,Indianapolis
649,3320 E 26TH ST 46218,s20149,v20149,Abandoned,False,Indianapolis
650,2841 Wheeler St 46218,s20150,v20150,Owned,False,Indianapolis
651,2827 Wheeler St 46218,s20151,v20151,Owned,False,Indianapolis
652,1820 Gent Ave 46202,s20152,v20152,Abandoned,False,Indianapolis
653,1220 W 19th St 46202,s20153,v20153,Owned,False,Indianapolis
654,3266 Ruckle St 46205,s20154,v20154,Abandoned,False,Indianapolis
655,3249 Ruckle St 46205,s20154,v20154,Owned,False,Indianapolis
656,3215 Ruckle St 46205,s20156,v20156,Owned,False,Indianapolis
657,549 E 32nd St 46205,s20157,v20157,Owned,False,Indianapolis
658,1315 Lasalle St 46201,s20158,v20158,Abandoned,False,Indianapolis
659,1222 30th St 46208,s20159,v20159,Abandoned,False,Indianapolis
660,1038 W 30th St 46208,s20160,v20160,Owned,False,Indianapolis
661,2742 N Gale St 46218,s20161,v20161,Owned,False,Indianapolis
662,1848 Olive St 46203,s20162,v20162,Abandoned,False,Indianapolis
663,1926 Houston St 46218,s20163,v20163,Owned,False,Indianapolis
664,3283 Hovey St 46218,s20164,v20164,Owned,False,Indianapolis
665,1801 E GIMBER ST 46203,s20165,v20165,Abandoned,False,Indianapolis
666,1335 N BONAR AVE 46229,s20166,v20166,Abandoned,False,Indianapolis
667,2219 E Brookside Ave 46218,s20167,v20167,Abandoned,False,Indianapolis
668,2925 N Washington Blvd 46205,s20168,v20168,Owned,False,Indianapolis
669,2924 N Washington Blvd 46205,s20169,v20169,Owned,False,Indianapolis
670,2018 N Dearborn St 46218,s20170,v20170,Abandoned,False,Indianapolis
671,1952 N Dearborn St 46218,s20171,v20171,Owned,False,Indianapolis
672,3236 N Kenwood Ave 46208,s20172,v20172,Abandoned,False,Indianapolis
673,3220 N Kenwood Ave 46208,s20173,v20173,Owned,False,Indianapolis
674,305 Lasalle St 46201,s20174,v20174,Owned,False,Indianapolis
675,305 N Addison St 46222,s20175,v20175,Abandoned,False,Indianapolis
676,3610 N Audubon Rd 46218,s20176,v20176,Owned,False,Indianapolis
677,615 30th St 46208,s20177,v20177,Abandoned,False,Indianapolis
678,638 W 30th St 46208,s20178,v20178,Abandoned,False,Indianapolis
679,629 Eugene St 46208,s20179,v20179,Owned,False,Indianapolis
680,223 SANDERS ST 46225 ,s20180,v20180,Abandoned,False,Indianapolis
681,408 Keystone Ave 46201,s20181,v20181,Owned,True,Indianapolis
682,438 N Keystone Ave 46201 ,s20182,v20182,Abandoned,False,Indianapolis
683,711 Cottage Ave 46203,s20183,v20183,Owned,False,Indianapolis
684,710 Cottage Ave 46203,s20184,v20184,Owned,False,Indianapolis
685,1311 W 33rd St 46208,s20184,v20184,Abandoned,False,Indianapolis
686,1305 W 33rd St 46208,s20185,v20185,Abandoned,False,Indianapolis
687,1328 W 33rd St 46208,s20186,v20186,Owned,False,Indianapolis
688,421 N Colorado Ave,s20188,v20188,Owned,False,Indianapolis
689,222 Jefferson Ave 46201,s20189,v20189,Owned,False,Indianapolis
690,235 Jefferson Ave 46201,s20190,v20190,Abandoned,False,Indianapolis
691,3641 N Dearborn St 46218,s20191,v20191,Abandoned,False,Indianapolis
692,2437 N WEBSTER AVE 46219,s20192,v20192,Abandoned,False,Indianapolis
693,6035 E 25th St 46219,s20193,v20193,Owned,False,Indianapolis
694,6042 E 25th St 46219,s20194,v20194,Abandoned,False,Indianapolis
695,1325 Kappes St 46221,s20195,v20195,Owned,False,Indianapolis
696,3612 RALSTON AVE 46218,s20196,v20196,Abandoned,False,Indianapolis
697,3453 Orchard Ave 46218,s20197,v20197,Owned,False,Indianapolis
698,2633 E Brookside Ave 46218,s20198,v20198,Abandoned,False,Indianapolis
699,1121 W Congress Ave 46208,s20199,v20199,Owned,False,Indianapolis
700,343 N Bradley Ave 46201,s20200,v20200,Abandoned,False,Indianapolis
701,4019 Carrollton Ave 46205,s20201,v20201,Owned,False,Indianapolis
702,1420 Woodlawn Ave 46203,s20202,v20202,Owned,False,Indianapolis
703,1349 Roache St 46208,s20203,v20203,Abandoned,False,Indianapolis
704,1505 N Grant Ave 46201,s20204,v20204,Owned,False,Indianapolis
705,3302 S Lyons Ave 46221,s20205,v20205,Abandoned,False,Indianapolis
706,2804 S State Ave 46203,s20206,v20206,Abandoned,False,Indianapolis
707,5422 SLEET DR 46237,s20207,v20207,Abandoned,False,Indianapolis
708,5410 Sleet Dr 46237,s20208,v20208,Owned,True,Indianapolis
709,5429 Antoneli Ln 46237,s20209,v20209,Owned,True,Indianapolis
710,1129 E KELLY ST 46203,s20210,v20210,Abandoned,False,Indianapolis
711,2450 N Parker Ave 46218,s20211,v20211,Abandoned,False,Indianapolis
712,2614 N Parker Ave 46218,s20212,v20212,Owned,False,Indianapolis
713,201 N Warman Ave 46222,s20213,v20213,Owned,False,Indianapolis
714,2846 E 16TH ST 46201,s20214,v20214,Abandoned,False,Indianapolis
715,3227 Broadway St 46205,s20215,v20215,Owned,False,Indianapolis
716,219 W 31st St 46208,s20216,v20216,Abandoned,False,Indianapolis
717,951 N SHERMAN DR 46201,s20217,v20217,Abandoned,False,Indianapolis
718,1719 Hoyt Ave 46203,s20218,v20218,Owned,False,Indianapolis
719,1721 Hoyt Ave 46203,s20219,v20219,Abandoned,False,Indianapolis
720,1112 N OAKLAND AVE 46201,s20220,v20220,Abandoned,False,Indianapolis
721,1126 N Dearborn St 46201 ,s20221,v20221,Owned,False,Indianapolis
722,1716 Arlene Dr 46219,s20222,v20222,Abandoned,False,Indianapolis
723,3730 N COLORADO AVE 46218,s20223,v20223,Abandoned,False,Indianapolis
724,8209 SHIBLER DR 46219,s20224,v20224,Owned,False,Indianapolis
725,3146 Eastern Ave 46218,s20225,v20225,Owned,False,Indianapolis
726,1726 Medford Ave 46222,s20226,v20226,Owned,False,Indianapolis
727,3105 N Tacoma Ave 46218,s20227,v20227,Abandoned,False,Indianapolis
728,3701 N Tacoma Ave 46218,s20228,v20228,Abandoned,False,Indianapolis
729,3717 N Tacoma Ave 46218,s20229,v20229,Owned,False,Indianapolis
730,3317 Graceland Ave 46208,s20230,v20230,Owned,False,Indianapolis
731,4123 CORNELIUS AVE 46208,s20231,v20231,Abandoned,False,Indianapolis
732,734 N Belmont Ave 46222,s20232,v20232,Owned,False,Indianapolis
733,743 N Belmont Ave 46222,s20233,v20233,Abandoned,False,Indianapolis
734,1624 Spruce St 46203,s20234,v20234,Owned,False,Indianapolis
735,1632 Spruce St 46203,s20235,v20235,Abandoned,False,Indianapolis
736,1816 Wilcox St 46222,s20236,v20236,Owned,False,Indianapolis
737,76 N WHITTIER PL 46219,s20237,v20237,Owned,False,Indianapolis
738,4433 Norwaldo Ave 46205,s20238,v20238,Abandoned,False,Indianapolis
739,2348 Lasalle St 46218,s20239,v20239,Owned,False,Indianapolis
740,822 Arbor Ave 46221,s20240,v20240,Abandoned,False,Indianapolis
741,635 N Oxford St 46201,s20241,v20241,Abandoned,False,Indianapolis
742,1055 W 27th St 46208,s20242,v20242,Owned,False,Indianapolis
743,3419 N LASALLE ST 46218,s20243,v20243,Abandoned,False,Indianapolis
744,407 N WARMAN AVE 46222,s20244,v20244,Abandoned,False,Indianapolis
745,3470 N Capitol Ave 46208,s20245,v20245,Owned,False,Indianapolis
746,2465 BOND ST 46208,s20246,v20246,Abandoned,False,Indianapolis
747,3649 N Priscilla Ct 46218,s20247,v20247,Owned,False,Indianapolis
748,2355 Guilford Ave 46205,s20248,v20248,Abandoned,False,Indianapolis
749,2334 Guilford Ave 46205,s20249,v20249,Owned,True,Indianapolis
750,2318 Guilford Ave 46205,s20250,v20250,Owned,False,Indianapolis
751,3924 Elmonte Ct 46226,s20251,v20251,Abandoned,False,Indianapolis
752,4017 Boulevard Pl 46208,s20252,v20252,Owned,False,Indianapolis
753,426 S Warman Ave 46222,s20253,v20253,Abandoned,False,Indianapolis
754,3453 E 26TH ST 46218,s20254,v20254,Abandoned,False,Indianapolis
755,437 Wallace Ave 46201,s20255,v20255,Owned,True,Indianapolis
756,433 Wallace Ave 46201,s20256,v20256,Owned,False,Indianapolis
757,234 N OAKLAND AVE 46201,s20257,v20257,Abandoned,False,Indianapolis
758,219 N Oakland Ave 46201,s20258,v20258,Abandoned,False,Indianapolis
759,42 N Oakland Ave 46201,s20259,v20259,Owned,False,Indianapolis
760,2851 N Chester Ave 46218,s20260,v20260,Owned,False,Indianapolis
761,2802 N Chester Ave 46218,s20261,v20261,Abandoned,False,Indianapolis
762,1835 HOLLOWAY AVE 46218,s20262,v20262,Abandoned,False,Indianapolis
763,1917 Holloway Ave 46218,s20263,v20263,Owned,False,Indianapolis
764,1910 Holloway Ave 46218,s20264,v20264,Abandoned,False,Indianapolis
765,2901 N Routiers Ave 46219,s20265,v20265,Abandoned,False,Indianapolis
766,2926 N Boehning St 46219,s20266,v20266,Owned,False,Indianapolis
767,1739 DAWSON ST 46203,s20267,v20267,Abandoned,False,Indianapolis
768,1043 Villa Ave 46203,s20268,v20268,Owned,False,Indianapolis
769,2429 Indianapolis Ave 46208,s20269,v20269,Owned,False,Indianapolis
770,3541 APPLE ST 46203,s20270,v20270,Abandoned,False,Indianapolis
771,1020 Villa Ave 46203,s20271,v20271,Owned,False,Indianapolis
772,549 W 26TH ST 46208,s20272,v20272,Abandoned,True,Indianapolis
773,9943 Catalina Dr 46235,s20273,v20273,Owned,False,Indianapolis
774,3912 Delmont Dr 46235,s20274,v20274,Owned,False,Indianapolis
775,554 W 28th St 46208,s20275,v20275,Abandoned,False,Indianapolis
776,2029 Bellefontaine St 46202,s20276,v20276,Owned,False,Indianapolis
777,2039 N LUETT AVE 46222,s20277,v20277,Abandoned,False,Indianapolis
778,2037 N LUETT AVE 46222,s20278,v20278,Abandoned,False,Indianapolis
779,4110 Fletcher Ave 46203,s20279,v20279,Owned,True,Indianapolis
780,4122 FLETCHER AVE 46203,s20280,v20280,Abandoned,False,Indianapolis
781,1414 Union St 46225,s20281,v20281,Owned,False,Indianapolis
782,1026 S BELLEVIEW PL 46221,s20282,v20282,Abandoned,False,Indianapolis
783,1042 S State Ave 46203,s20283,v20283,Abandoned,False,Indianapolis
784,1525 Union St 4625,s20284,v20284,Owned,False,Indianapolis
785,1633 Union St 46225,s20285,v20285,Owned,False,Indianapolis
786,2816 STANDARD AVE 46221,s20286,v20286,Abandoned,False,Indianapolis
787,4224 S Post Rd 46239,s20287,v20287,Owned,False,Indianapolis
788,4366 N ARLINGTON AVE 46226,s20288,v20288,Abandoned,False,Indianapolis
789,1010 W 27TH ST 46208,s20289,v20289,Abandoned,False,Indianapolis
790,933 W 27th St 46208,s20290,v20290,Owned,False,Indianapolis
791,948 N Holmes Ave 46222,s20291,v20291,Owned,False,Indianapolis
